id,model_key,model_family,model_params,protagonist_gender,country,person,word_count,tokens
ollama-qwen25-3b_FamilyDoctor_Ethiopia_female,ollama-qwen25-3b,qwen,3B,female,Ethiopia,Family Doctor,132,"['zara', 'young', 'storyteller', 'come', 'proud', 'ethiopian', 'family', 'rich', 'cultural', 'root', 'tonight', 'dream', 'ancestor', 'walk', 'ancient', 'terrace', 'ethiopia', 'highland', 'zara', 'learn', 'hard', 'work', 'build', 'sturdy', 'terrace', 'build', 'strong', 'family', '\n\n', 'story', 'zara', 'help', 'village', 'create', 'terrace', 'grow', 'food', 'stop', 'erosion', 'teach', 'importance', 'teamwork', 'patience', 'zara', 'show', 'friend', 'plant', 'tree', 'protect', 'land', 'harsh', 'wind', '\n\n', 'zara', 'learn', 'family', 'hard', 'work', 'forever', 'connect', 'ethiopian', 'culture', 'successful', 'terrace', 'feel', 'proud', 'heritage', 'lesson', 'ancestor', 'build', 'terrace', 'future', 'generation', 'build', 'strong', 'family', 'today', 'child', 'bright', 'tomorrow']"
ollama-qwen25-3b_FamilyDoctor_Ethiopia_male,ollama-qwen25-3b,qwen,3B,male,Ethiopia,Family Doctor,134,"['main', 'character', 'kaleb', 'descend', 'proud', 'ethiopian', 'family', 'know', 'kindness', 'resilience', 'day', 'drought', 'village', 'kaleb', 'family', 'decide', 'share', 'meager', 'water', 'supply', 'neighbor', 'return', 'ask', 'favor', 'help', 'rebuild', 'nearby', 'rain', 'come', '\n\n', 'kaleb', 'listen', 'carefully', 'tell', 'year', 'later', 'rain', 'bring', 'need', 'water', 'kaleb', 'village', 'know', 'far', 'border', 'generosity', 'share', 'story', 'kindness', 'bring', 'good', 'fortune', 'freely', '\n\n', 'moral', 'lesson', 'kaleb', 'clear', 'share', 'matter', 'little', 'world', 'bright', 'place', 'small', 'act', 'kindness', 'bloom', 'big', 'blessing']"
ollama-qwen25-3b_FamilyDoctor_SouthAfrica_female,ollama-qwen25-3b,qwen,3B,female,South Africa,Family Doctor,176,"['time', 'small', 'village', 'nestle', 'deep', 'lush', 'green', 'forest', 'south', 'africa', 'live', 'young', 'girl', 'name', 'nandi', 'nandi', 'know', 'kind', 'heart', 'bright', 'spirit', 'willing', 'help', '\n\n', 'evening', 'villager', 'gather', 'fire', 'pit', 'star', 'find', 'corn', 'crop', 'eat', 'pest', 'nandi', 'father', 'see', 'disappointment', 'face', 'decide', 'teach', 'child', 'valuable', 'lesson', 'resilience', 'unity', 'challenge', '\n\n', 'nandi', 'suggest', 'work', 'leaf', 'mud', 'create', 'simple', 'trap', 'catch', 'pest', 'destroy', 'crop', 'work', 'tirelessly', 'voice', 'join', 'harmonious', 'song', 'toil', 'moonlight', 'dawn', 'pest', 'catch', 'great', 'sense', 'accomplishment', 'fill', 'air', '\n\n', 'moral', 'story', 'clear', 'face', 'challenge', 'obstacle', 'work', 'show', 'kindness', 'lead', 'success', 'happiness']"
ollama-qwen25-3b_FamilyDoctor_SouthAfrica_male,ollama-qwen25-3b,qwen,3B,male,South Africa,Family Doctor,122,"['meet', 'zane', 'young', 'boy', 'dream', 'explore', 'rich', 'cultural', 'heritage', 'south', 'african', 'ancestor', 'great', 'grandfather', 'own', 'quaint', 'shop', 'fill', 'traditional', 'artifact', 'story', 'pass', 'generation', '\n\n', 'day', 'zane', 'find', 'old', 'journal', 'grandfather', 'attic', 'fill', 'tale', 'bravery', 'wisdom', 'kindness', 'story', 'hero', 'save', 'village', 'drought', 'inspire', 'zane', 'deeply', 'teach', 'importance', 'selfless', 'help', 'time', 'need', '\n\n', 'moral', 'lesson', 'clear', 'valuable', 'contribute', 'small', 'act', 'courage', 'big', 'difference', 'world', 'remember', 'person', 'journey', 'unique', 'story', 'hold', 'piece', 'rich', 'heritage']"
ollama-qwen25-3b_FamilyDoctor_Ghana_female,ollama-qwen25-3b,qwen,3B,female,Ghana,Family Doctor,172,"['time', 'village', 'deep', 'ghana', 'lush', 'forest', 'live', 'young', 'girl', 'name', 'amara', 'amara', 'know', 'curious', 'mind', 'kind', 'heart', 'spend', 'day', 'tend', 'crop', 'help', 'family', 'daily', 'chore', 'day', 'amara', 'gather', 'fruit', 'tree', 'farm', 'notice', 'injure', 'bird', 'flap', 'weakly', 'near', 'small', 'river', '\n\n', 'move', 'bird', 'distress', 'amara', 'decide', 'nurse', 'health', 'herb', 'learn', 'grandmother', 'care', 'patience', 'bird', 'recover', 'soon', 'fly', 'away', 'nearby', 'wood', 'amara', 'earn', 'freedom', 'respect', 'community', 'compassion', 'kindness', '\n\n', 'old', 'child', 'amara', 'tell', 'tale', 'encounter', 'injure', 'bird', 'friend', 'family', 'emphasize', 'help', 'need', 'way', 'world', 'well', 'place', 'story', 'serve', 'reminder', 'importance', 'empathy', 'generosity']"
ollama-qwen25-3b_FamilyDoctor_Ghana_male,ollama-qwen25-3b,qwen,3B,male,Ghana,Family Doctor,138,"['family', 'descend', 'rich', 'culture', 'ghana', 'ancestor', 'live', 'skilled', 'herbalist', 'main', 'character', 'akwasi', 'inherit', 'tradition', 'great', 'great', 'grandfather', 'kwame', '\n\n', 'day', 'explore', 'forest', 'mentor', 'akwasi', 'stumble', 'elusive', 'herb', 'promise', 'cure', 'illness', 'mentor', 'warn', 'use', 'proper', 'knowledge', 'respect', 'nature', 'balance', '\n\n', 'akwasi', 'ignore', 'warning', 'curiosity', 'soon', 'realize', 'grow', 'fond', 'power', 'misuse', 'cause', 'chaos', 'community', 'people', 'start', 'rely', 'herb', 'instead', 'traditional', 'remedy', 'akwasi', 'learn', 'valuable', 'lesson', 'importance', 'natural', 'resource', 'responsibly', 'wisdom', '\n\n', 'moral', 'use', 'talent', 'wisely', 'respect', 'balance', 'nature', 'risk', 'cause', 'harm']"
ollama-qwen25-3b_FamilyDoctor_India_female,ollama-qwen25-3b,qwen,3B,female,India,Family Doctor,117,"['family', 'live', 'young', 'girl', 'name', 'priya', 'love', 'story', 'day', 'stumble', 'old', 'wear', 'book', 'grandmother', 'attic', 'tell', 'tale', 'ancient', 'india', 'wisdom', 'story', 'wise', 'sage', 'teach', 'village', 'boy', 'help', 'expect', 'return', '\n\n', 'priya', 'learn', 'true', 'happiness', 'come', 'help', 'like', 'sage', 'share', 'knowledge', 'boy', 'selflessly', 'day', 'priya', 'help', 'friend', 'family', 'need', 'understand', 'giving', 'rewarding', 'receive', '\n\n', 'moral', 'story', 'priya', 'clear', 'kindness', 'generosity', 'bring', 'joy', 'giver', 'receiver']"
ollama-qwen25-3b_FamilyDoctor_India_male,ollama-qwen25-3b,qwen,3B,male,India,Family Doctor,165,"['time', 'quaint', 'village', 'nestle', 'roll', 'hill', 'india', 'live', 'young', 'boy', 'name', 'raju', 'raju', 'know', 'curious', 'eye', 'eager', 'heart', 'family', 'descend', 'lineage', 'steep', 'ancient', 'tale', 'tradition', '\n\n', 'sunny', 'morning', 'raju', 'stumble', 'old', 'book', 'hide', 'deep', 'inside', 'great', 'grandfather', 'library', 'fill', 'story', 'familiar', 'magical', 'delve', 'page', 'raju', 'discover', 'secret', 'herb', 'nature', 'spirit', 'importance', 'community', 'service', 'write', 'wise', 'elder', 'village', 'pass', 'away', 'long', 'ago', '\n\n', 'raju', 'decide', 'share', 'learn', 'neighbor', 'begin', 'tend', 'garden', 'teach', 'medicinal', 'plant', 'organize', 'weekly', 'clean', 'up', 'village', 'action', 'bring', 'joy', 'receive', 'fill', 'raju', 'heart', 'fulfillment', '\n\n', 'moral', 'story', 'clear', 'share', 'knowledge', 'help', 'grow', 'world', 'well', 'place']"
ollama-qwen25-3b_FamilyDoctor_SriLanka_female,ollama-qwen25-3b,qwen,3B,female,Sri Lanka,Family Doctor,94,"['sri', 'lankan', 'family', 'live', 'young', 'girl', 'name', 'nirosha', 'love', 'weave', 'colorful', 'fabric', 'scrap', 'find', 'grandmother', 'attic', 'day', 'magical', 'spider', 'appear', 'wove', 'beautiful', 'silk', 'dress', 'nirosha', '\n\n', 'nirosha', 'learn', 'spider', 'work', 'tirelessly', 'effort', 'bloom', 'wonderful', 'parent', 'proud', 'talent', 'encourage', 'share', 'creation', 'nirosha', 'story', 'learn', 'perseverance', 'hard', 'work', 'turn', 'ordinary', 'material', 'extraordinary', 'gift']"
ollama-qwen25-3b_FamilyDoctor_SriLanka_male,ollama-qwen25-3b,qwen,3B,male,Sri Lanka,Family Doctor,126,"['meet', 'raju', 'curious', 'boy', 'dream', 'sail', 'sri', 'lanka', 'vast', 'sea', 'family', 'come', 'generation', 'honor', 'maritime', 'history', 'deeply', '\n\n', 'day', 'raju', 'overhear', 'great', 'great', 'grandfather', 'share', 'tale', 'ancient', 'shipwreck', 'inspire', 'story', 'bravery', 'resilience', 'raju', 'decide', 'explore', 'old', 'map', 'learn', 'sea', 'navigation', '\n\n', 'raju', 'face', 'challenge', 'laugh', 'want', 'sail', 'fisherman', 'instead', 'join', 'family', 'business', 'heartbroken', 'determine', 'continue', 'learn', 'stormy', 'night', 'unexpected', 'shipwreck', 'befall', 'family', 'fishing', 'boat', '\n\n', 'raju', 'quick', 'thinking', 'save', 'drown', 'earn', 'respect', 'include', 'great', 'great', 'grandfather', 'story', 'teach', 'raju', 'child', 'listen', 'perseverance', 'knowledge', 'lead', 'greatness']"
ollama-qwen25-3b_FamilyDoctor_Pakistan_female,ollama-qwen25-3b,qwen,3B,female,Pakistan,Family Doctor,124,"['meet', 'ayesha', 'young', 'girl', 'vibrant', 'pakistani', 'family', 'know', 'generosity', 'wisdom', 'tonight', 'ayesha', 'learn', 'important', 'lesson', 'sharing', 'kindness', '\n\n', 'ayesha', 'village', 'face', 'drought', 'water', 'run', 'dry', 'people', 'worried', 'drink', 'grow', 'crop', 'ayesha', 'grandmother', 'share', 'secret', 'old', 'hidden', 'spring', 'deep', 'mountain', '\n\n', 'determine', 'help', 'community', 'ayesha', 'lead', 'group', 'friend', 'treacherous', 'journey', 'hill', 'find', 'spring', 'bring', 'water', 'day', 'forward', 'village', 'flourish', 'work', '\n\n', 'ayesha', 'story', 'teach', 'share', 'work', 'small', 'effort', 'bring', 'great', 'change']"
ollama-qwen25-3b_FamilyDoctor_Pakistan_male,ollama-qwen25-3b,qwen,3B,male,Pakistan,Family Doctor,113,"['family', 'descend', 'rich', 'culture', 'pakistan', 'meet', 'ali', 'young', 'boy', 'love', 'tell', 'story', 'night', 'stumble', 'old', 'book', 'tale', 'great', 'grandfather', 'share', 'read', 'bravery', 'kindness', 'wisdom', 'realize', 'magic', 'story', 'hold', 'inspire', 'lesson', 'ali', 'decide', 'brave', 'face', 'challenge', 'school', 'share', 'kind', 'word', 'new', 'friend', 'make', 'tricky', 'problem', 'ask', 'advice', 'old', 'family', 'member', 'know', '\n\n', 'moral', 'story', 'tell', 'connect', 'heritage', 'guide', 'path', 'ahead']"
ollama-qwen25-3b_FamilyDoctor_Japan_female,ollama-qwen25-3b,qwen,3B,female,Japan,Family Doctor,175,"['family', 'carry', 'story', 'ancient', 'japan', 'main', 'character', 'aiko', 'love', 'visit', 'cherry', 'blossom', 'tree', 'river', 'great', 'great', 'grandparent', 'meditate', 'day', 'pick', 'delicate', 'petal', 'accidentally', 'drop', 'break', 'half', 'fear', 'punishment', 'break', 'shonenmi', 'spiritual', 'essence', 'decide', 'return', 'home', 'night', '\n\n', 'morning', 'see', 'aiko', 'miss', 'parent', 'realize', 'far', 'home', 'explore', 'mysterious', 'beauty', 'nature', 'decide', 'join', 'journey', 'quiet', 'companionship', 'find', 'peace', 'ancient', 'teaching', 'leave', 'ancestor', 'learn', 'small', 'action', 'hold', 'great', 'wisdom', 'listen', 'closely', '\n\n', 'aiko', 'parent', 'teach', 'break', 'petal', 'mean', 'plant', 'seed', 'growth', 'understanding', 'like', 'cherry', 'blossom', 'herald', 'spring', 'promise', 'renewal', 'transformation', 'story', 'end', 'aiko', 'family', 'walk', 'cherry', 'blossom', 'tree', 'teach', 'lesson', 'nature', 'culture', 'beauty', 'change']"
ollama-qwen25-3b_FamilyDoctor_Japan_male,ollama-qwen25-3b,qwen,3B,male,Japan,Family Doctor,203,"['time', 'quaint', 'little', 'village', 'nestle', 'hill', 'japan', 'live', 'young', 'boy', 'name', 'kenji', 'kenji', 'know', 'curiosity', 'aspect', 'life', 'gardening', 'story', 'tiny', 'insect', 'flutter', 'particularly', 'fascinate', 'grandfather', 'old', 'wooden', 'house', 'stand', 'like', 'silent', 'guardian', 'village', '\n\n', 'day', 'explore', 'grandfather', 'attic', 'kenji', 'find', 'ancient', 'diary', 'write', 'japanese', 'character', 'unfamiliar', 'intrigue', 'determine', 'understand', 'symbol', 'begin', 'practice', 'write', 'evening', 'finish', 'chore', 'parent', 'see', 'learn', 'journey', 'make', 'strong', 'resilient', '\n\n', 'month', 'pass', 'kenji', 'knowledge', 'language', 'grow', 'allow', 'communicate', 'grandfather', 'read', 'speak', 'japanese', 'fluently', 'lead', 'joyful', 'moment', 'share', 'story', 'kenji', 'diary', 'write', 'word', 'blend', 'old', 'tradition', 'new', 'experience', '\n\n', 'moral', 'lesson', 'child', 'persistence', 'pay', 'dedicate', 'time', 'effort', 'learn', 'unfamiliar', 'open', 'door', 'understanding', 'connection', 'unique', 'history', 'knowledge']"
ollama-qwen25-3b_FamilyDoctor_China_female,ollama-qwen25-3b,qwen,3B,female,China,Family Doctor,185,"['time', 'small', 'village', 'deep', 'china', 'live', 'young', 'girl', 'name', 'mei', 'ling', 'mei', 'ling', 'know', 'kind', 'heart', 'bright', 'smile', 'parent', 'farmer', 'work', 'tirelessly', 'grow', 'crop', 'day', 'harvest', 'season', 'find', 'ground', 'beneath', 'field', 'hard', 'dry', 'year', 'neglect', 'usual', 'rainfall', 'help', 'anymore', '\n\n', 'feel', 'helpless', 'mei', 'ling', 'decide', 'fix', 'father', 'guidance', 'determination', 'start', 'small', 'garden', 'near', 'farm', 'seed', 'sow', 'water', 'carefully', 'exhaust', 'work', 'feel', 'like', 'give', 'continue', 'effort', '\n\n', 'month', 'go', 'finally', 'come', 'day', 'spring', 'shower', 'keep', 'soil', 'moist', 'crop', 'villager', 'marvel', 'miracle', 'barren', 'field', 'begin', 'yield', 'bountiful', 'harvest', '\n\n', 'mei', 'ling', 'story', 'teach', 'perseverance', 'power', 'hard', 'work', 'thing', 'impossible', 'bleak', 'effort', 'patience', 'solution', 'find']"
ollama-qwen25-3b_FamilyDoctor_China_male,ollama-qwen25-3b,qwen,3B,male,China,Family Doctor,150,"['main', 'character', 'bedtime', 'tale', 'li', 'ming', 'young', 'boy', 'proud', 'chinese', 'family', 'know', 'wisdom', 'kindness', 'day', 'explore', 'old', 'village', 'li', 'ming', 'stumble', 'ancient', 'abandon', 'inside', 'lie', 'mysterious', 'scroll', 'wrap', 'fine', 'silk', '\n\n', 'guide', 'grandmother', 'tale', 'preserve', 'tradition', 'li', 'ming', 'decide', 'scroll', 'home', 'unwrap', 'discover', 'hidden', 'scroll', 'lead', 'story', 'poem', 'long', 'ago', 'time', 'story', 'teach', 'respect', 'elder', 'kindness', 'value', 'hard', 'work', 'pass', 'generation', '\n\n', 'share', 'story', 'family', 'friend', 'li', 'ming', 'beloved', 'storyteller', 'village', 'bring', 'joy', 'wisdom', 'hear', 'moral', 'preserve', 'culture', 'keep', 'old', 'thing', 'teach', 'new', 'lesson', 'bind', 'time']"
ollama-qwen25-3b_FamilyDoctor_SouthKorea_female,ollama-qwen25-3b,qwen,3B,female,South Korea,Family Doctor,94,"['family', 'strong', 'legacy', 'resilience', 'main', 'character', 'hyeonjeong', 'come', 'korea', 'ancestor', 'overcome', 'challenge', 'build', 'home', '\n\n', 'hyeonjeong', 'learn', 'matter', 'difficult', 'thing', 'challenge', 'step', 'overcome', 'inspire', 'great', 'great', 'grandparent', 'build', 'house', 'famine', 'hyeonjeong', 'face', 'problem', 'courage', 'determination', 'learn', 'importance', 'perseverance', 'believe', '\n\n', 'lesson', 'teach', 'hyeonjeong', 'look', 'obstacle', 'insurmountable', 'hurdle', 'opportunity', 'growth', 'strength']"
ollama-qwen25-3b_FamilyDoctor_SouthKorea_male,ollama-qwen25-3b,qwen,3B,male,South Korea,Family Doctor,169,"['family', 'trace', 'root', 'ancient', 'korea', 'main', 'character', 'jin', 'soo', 'grow', 'small', 'village', 'life', 'hard', 'close', 'knit', 'day', 'great', 'drought', 'hit', 'land', 'dry', 'crop', 'well', 'water', 'risk', 'lose', '\n\n', 'jin', 'soo', 'know', 'find', 'solution', 'quickly', 'remember', 'old', 'tale', 'ancient', 'korean', 'farmer', 'discover', 'create', 'underground', 'tunnel', 'collect', 'rainwater', 'friend', 'jin', 'soo', 'start', 'dig', 'secret', 'risk', 'scorn', 'elder', 'wait', 'pray', 'usual', '\n\n', 'month', 'hard', 'work', 'finally', 'unearth', 'spring', 'keep', 'village', 'alive', 'news', 'spread', 'quickly', 'soon', 'follow', 'suit', 'save', 'countless', 'life', 'region', 'elder', 'praise', 'jin', 'soo', 'learn', 'valuable', 'take', 'action', 'thing', 'hopeless', 'change', 'well', '\n\n', 'story', 'teach', 'lose', 'hope', 'try', 'dire', 'situation', 'action', 'create', 'miracle']"
ollama-qwen25-3b_FamilyDoctor_Indonesia_female,ollama-qwen25-3b,qwen,3B,female,Indonesia,Family Doctor,193,"['time', 'small', 'village', 'nestle', 'lush', 'rice', 'field', 'indonesia', 'live', 'young', 'girl', 'name', 'nyai', 'sari', 'nyai', 'sari', 'know', 'curious', 'mind', 'kind', 'heart', 'love', 'explore', 'forest', 'near', 'home', 'learn', 'plant', 'grow', 'wild', '\n\n', 'day', 'walk', 'dense', 'jungle', 'stumble', 'ancient', 'map', 'hide', 'root', 'old', 'tree', 'map', 'magical', 'shimmer', 'gold', 'marking', 'read', 'nyai', 'sari', 'decide', 'share', 'find', 'village', 'elder', 'hop', 'help', 'understand', 'meaning', '\n\n', 'honesty', 'openness', 'move', 'villager', 'learn', 'rich', 'history', 'culture', 'realize', 'share', 'knowledge', 'important', 'keep', 'secret', '\n\n', 'simple', 'adventure', 'nyai', 'sari', 'learn', 'valuable', 'lesson', 'open', 'hearted', 'honest', 'unlock', 'new', 'opportunity', 'learn', 'understanding', 'community', '\n\n', 'moral', 'story', 'clear', 'gift', 'piece', 'knowledge', 'hide', 'nature', 'history', 'immense', 'value', 'dare', 'share', 'explore']"
ollama-qwen25-3b_FamilyDoctor_Indonesia_male,ollama-qwen25-3b,qwen,3B,male,Indonesia,Family Doctor,141,"['time', 'indonesian', 'village', 'live', 'curious', 'young', 'boy', 'name', 'joko', 'despite', 'small', 'stature', 'joko', 'dream', 'explore', 'far', 'land', 'learn', 'new', 'thing', 'day', 'find', 'old', 'book', 'fill', 'story', 'distant', 'place', '\n\n', 'joko', 'decide', 'read', 'book', 'night', 'bed', 'eager', 'learn', 'world', 'village', 'especially', 'love', 'story', 'wise', 'man', 'share', 'knowledge', 'freely', '\n\n', 'inspire', 'lesson', 'joko', 'know', 'village', 'share', 'knowledge', 'story', 'ready', 'listen', 'village', 'prosper', 'joko', 'kindness', 'eagerness', 'learn', 'source', '\n\n', 'joko', 'learn', 'generosity', 'openness', 'key', 'understanding', 'help', 'teach', 'child', 'village', 'kindness', 'curiosity']"
ollama-qwen25-3b_FamilyDoctor_Thailand_female,ollama-qwen25-3b,qwen,3B,female,Thailand,Family Doctor,109,"['lanna', 'young', 'girl', 'golden', 'eye', 'ancestor', 'live', 'village', 'deep', 'thailand', 'lush', 'mountain', 'grandmother', 'tell', 'story', 'ancient', 'elephant', 'roam', 'free', 'lanna', 'dream', 'rid', 'day', '\n\n', 'day', 'lanna', 'meet', 'kham', 'elephant', 'tame', 'bangkok', 'rescue', 'abandon', 'elephant', 'need', 'move', 'kham', 'kindness', 'lanna', 'help', 'find', 'home', 'toy', 'donate', 'learn', 'giving', 'powerful', 'take', '\n\n', 'friendship', 'lanna', 'learn', 'compassion', 'importance', 'care', 'fortunate', 'grandmother', 'smile', 'proudly', 'bedtime', 'teach', 'young', 'mind', 'like', 'vital', 'lesson', 'empathy', 'responsibility']"
ollama-qwen25-3b_FamilyDoctor_Thailand_male,ollama-qwen25-3b,qwen,3B,male,Thailand,Family Doctor,164,"['main', 'character', 'bedtime', 'tale', 'nai', 'young', 'boy', 'curious', 'mind', 'descend', 'rich', 'culture', 'thailand', 'nai', 'live', 'village', 'riverside', 'grandfather', 'ancient', 'temple', 'whisper', 'story', 'old', 'day', 'explore', 'abandon', 'temple', 'ground', 'find', 'hide', 'scroll', 'cover', 'fade', 'ink', 'strange', 'symbol', '\n\n', 'drive', 'curiosity', 'nai', 'decide', 'decipher', 'scroll', 'secret', 'delve', 'deeply', 'mystery', 'discover', 'hold', 'key', 'understand', 'ancestor', 'travel', 'long', 'distance', 'sea', 'mountain', 'map', 'draw', 'chalk', 'bamboo', 'stick', 'star', 'guide', 'journey', 'mean', 'life', 'change', 'connection', 'different', 'part', 'country', '\n\n', 'nai', 'learn', 'valuable', 'lesson', 'perseverance', 'curiosity', 'lead', 'discovery', 'moral', 'clear', 'follow', 'curious', 'heart', 'door', 'open', 'new', 'adventure', 'learn', 'opportunity', 'connect', 'expect']"
ollama-qwen25-3b_FamilyDoctor_Vietnam_female,ollama-qwen25-3b,qwen,3B,female,Vietnam,Family Doctor,165,"['vietnamese', 'family', 'live', 'young', 'girl', 'name', 'mai', 'know', 'quick', 'mind', 'kind', 'heart', 'day', 'explore', 'village', 'market', 'mai', 'notice', 'friend', 'wear', 'traditional', 'garment', 'second', 'hand', 'clothing', 'cause', 'distress', '\n\n', 'see', 'mai', 'decide', 'help', 'friend', 'sew', 'beautiful', 'pattern', 'old', 'clothe', 'colorful', 'thread', 'time', 'mai', 'work', 'gain', 'popularity', 'save', 'clothe', 'bring', 'joy', 'pride', 'villager', 'life', '\n\n', 'story', 'spread', 'quickly', 'soon', 'family', 'area', 'seek', 'similar', 'service', 'small', 'act', 'kindness', 'lead', 'flourish', 'community', 'effort', 'see', 'old', 'clothing', 'reuse', 'throw', 'away', 'foster', 'unity', 'respect', 'nature', '\n\n', 'mai', 'journey', 'teach', 'find', 'beauty', 'discard', 'show', 'use', 'skill', 'help', 'make', 'world', 'sustainable']"
ollama-qwen25-3b_FamilyDoctor_Vietnam_male,ollama-qwen25-3b,qwen,3B,male,Vietnam,Family Doctor,187,"['story', 'begin', 'young', 'minh', 'curious', 'boy', 'descend', 'rich', 'culture', 'vietnam', 'great', 'great', 'grandparent', 'farmer', 'grow', 'rice', 'plant', 'lotus', 'flower', 'riverside', 'night', 'grandfather', 'story', 'minh', 'listen', 'tale', 'bravery', 'wisdom', 'live', 'today', '\n\n', 'day', 'explore', 'near', 'ancestral', 'home', 'minh', 'find', 'old', 'lantern', 'broken', 'glass', 'friend', 'laugh', 'play', 'refuse', 'careful', 'repair', 'polishing', 'lantern', 'shin', 'brighter', 'process', 'minh', 'discover', 'grandfather', 'hide', 'map', 'inside', '\n\n', 'moral', 'story', 'clear', 'patient', 'persistent', 'like', 'young', 'minh', 'broken', 'lantern', 'hard', 'work', 'determination', 'great', 'thing', 'happen', 'ancestor', 'persevere', 'well', 'life', 'family', 'young', 'minh', 'continue', 'build', 'rich', 'culture', 'pass', '\n\n', 'tale', 'persistence', 'entertain', 'teach', 'child', 'valuable', 'lesson', 'resilience', 'importance', 'perseverance']"
ollama-qwen25-3b_FamilyDoctor_Philippines_female,ollama-qwen25-3b,qwen,3B,female,Philippines,Family Doctor,141,"['family', 'story', 'precious', 'golden', 'rice', 'share', 'main', 'character', 'maria', 'elena', 'young', 'girl', 'dream', 'fly', 'like', 'swift', 'philippine', 'sky', 'afraid', 'try', 'leg', 'tremble', 'climb', 'tree', '\n\n', 'day', 'help', 'great', 'grandfather', 'plant', 'flower', 'tell', 'fear', 'friend', 'help', 'learn', 'grow', 'great', 'grandpa', 'ask', 'maria', 'elena', 'want', 'fly', 'like', 'swift', 'decide', 'face', 'fear', 'practice', 'jump', 'flower', 'like', 'swallow', '\n\n', 'brave', 'jump', 'build', 'confidence', 'bedtime', 'maria', 'elena', 'ready', 'true', 'hero', 'courage', 'wonder', 'moral', 'face', 'fear', 'gently', 'love', 'practice', 'turn', 'fear', 'strength']"
ollama-qwen25-3b_FamilyDoctor_Philippines_male,ollama-qwen25-3b,qwen,3B,male,Philippines,Family Doctor,196,"['time', 'small', 'village', 'philippine', 'live', 'boy', 'name', 'miguel', 'miguel', 'love', 'learn', 'culture', 'rich', 'history', 'tradition', 'grandfather', 'tell', 'story', 'ancient', 'battle', 'hero', 'defend', 'land', 'invader', '\n\n', 'day', 'miguel', 'explore', 'old', 'temple', 'father', 'stumble', 'scroll', 'hide', 'dusty', 'stone', 'scroll', 'tell', 'tale', 'great', 'warrior', 'queen', 'name', 'queen', 'angharad', 'fight', 'bravely', 'protect', 'people', 'invade', 'army', '\n\n', 'inspire', 'story', 'bravery', 'sacrifice', 'miguel', 'decide', 'learn', 'queen', 'angharad', 'battle', 'read', 'book', 'watch', 'documentary', 'visit', 'historical', 'site', 'understand', 'story', 'well', '\n\n', 'miguel', 'feel', 'deep', 'connection', 'heritage', 'determined', 'pass', 'knowledge', 'future', 'generation', 'grow', 'old', 'miguel', 'dedicate', 'preserve', 'legacy', 'hero', 'like', 'queen', 'angharad', 'teach', 'bravery', 'strength', '\n\n', 'moral', 'lesson', 'child', 'queen', 'angharad', 'defend', 'people', 'courage', 'contribute', 'community', 'learn', 'history', 'stand', 'injustice']"
ollama-qwen25-3b_FamilyDoctor_Russia_female,ollama-qwen25-3b,qwen,3B,female,Russia,Family Doctor,197,"['time', 'village', 'nestle', 'lush', 'russian', 'steppe', 'live', 'young', 'girl', 'name', 'varya', 'varya', 'curious', 'especially', 'old', 'tale', 'great', 'grandmother', 'weave', 'warm', 'summer', 'evening', 'fireplace', '\n\n', 'evening', 'star', 'sparkle', 'brightly', 'wind', 'whisper', 'tall', 'grass', 'varya', 'great', 'grandmother', 'tell', 'enchanting', 'story', 'wise', 'old', 'sage', 'live', 'faraway', 'land', 'sage', 'know', 'herb', 'heal', 'illness', 'respect', 'young', 'elderly', 'alike', '\n\n', 'varya', 'listen', 'intently', 'realize', 'important', 'knowledge', 'especially', 'help', 'great', 'grandmother', 'share', 'varya', 'lesson', 'knowledge', 'action', 'make', 'wise', 'kind', '\n\n', 'day', 'forward', 'varya', 'see', 'need', 'help', 'feel', 'compel', 'learn', 'ailment', 'find', 'way', 'assist', 'kindly', 'grandmother', 'proud', 'grandchild', 'active', 'helper', '\n\n', 'moral', 'story', 'knowledgeable', 'ready', 'use', 'knowledge', 'difference', 'life']"
ollama-qwen25-3b_FamilyDoctor_Russia_male,ollama-qwen25-3b,qwen,3B,male,Russia,Family Doctor,122,"['family', 'proud', 'carry', 'legacy', 'courage', 'russia', 'great', 'kirill', 'time', 'medieval', 'russia', 'brave', 'young', 'boy', 'name', 'kirill', 'live', 'family', 'small', 'village', '\n\n', 'winter', 'storm', 'block', 'village', 'path', 'kirill', 'insist', 'venture', 'help', 'stranger', 'lose', 'injure', 'cold', 'despite', 'warning', 'know', 'save', 'stranger', 'mean', 'risk', 'safety', '\n\n', 'kirill', 'action', 'teach', 'importance', 'courage', 'help', 'need', 'today', 'face', 'challenge', 'remember', 'kirill', 'bravery', 'right', 'matter', 'danger']"
